tick,stage,speed_kph,steering_cmd_norm,steering_wheel_deg,steering_input,throttle_cmd,brake_cmd,lane_offset,lane_confidence,route_heading_error_deg,route_lookahead_m,route_speed_target_kph,route_curve_speed_cap_kph,route_preview_curvature,route_preview_distance_m,route_progress_index,damage
157,custom,43.306,0.000000,-0.066,0.000155,0.000000,0.000000,0.032046,1.000,0.050,19.819,45.000,180.000,0.000025,69.502,10,0.000
158,custom,43.321,0.000000,-0.011,-0.000011,0.000000,0.000000,0.032143,1.000,0.051,19.822,45.000,180.000,0.000025,69.516,10,0.000
159,custom,43.107,0.000000,0.031,-0.000048,0.000000,0.000000,0.032202,1.000,0.052,19.783,45.000,180.000,0.000025,69.311,10,0.000
160,custom,42.986,0.000000,-0.019,0.000040,0.359543,0.000000,0.032031,1.000,0.049,19.761,45.000,180.000,0.000025,69.195,10,0.000
161,custom,43.719,0.000000,0.065,-0.000135,0.000000,0.000000,0.032066,1.000,0.050,19.894,45.000,180.000,0.000032,69.898,10,0.000
162,custom,43.364,0.000000,-0.029,0.000092,0.000000,0.000000,0.032561,1.000,0.058,19.830,45.000,180.000,0.000025,69.557,10,0.000
163,custom,43.247,0.000000,0.022,-0.000040,0.000000,0.000000,0.032471,1.000,0.057,19.808,45.000,180.000,0.000025,69.445,10,0.000
164,custom,43.117,0.000000,-0.030,0.000058,0.000000,0.000000,0.032414,1.000,0.056,19.785,45.000,180.000,0.000025,69.321,10,0.000
165,custom,42.964,0.000000,-0.037,0.000087,0.378296,0.000000,0.032390,1.000,0.055,19.757,45.000,180.000,0.000025,69.173,10,0.000
166,custom,43.878,0.000000,0.026,-0.000070,0.000000,0.000000,0.032447,1.000,0.056,19.922,45.000,180.000,0.000032,70.050,10,0.000
167,custom,43.433,0.000000,-0.080,0.000163,0.000000,0.000000,0.034557,1.000,0.070,19.842,45.000,180.000,0.000071,69.624,11,0.000
168,custom,43.396,0.000000,0.034,-0.000048,0.000000,0.000000,0.034481,1.000,0.069,19.835,45.000,180.000,0.000071,69.588,11,0.000
169,custom,43.164,0.000000,-0.051,0.000107,0.000000,0.000000,0.034364,1.000,0.067,19.794,45.000,180.000,0.000071,69.366,11,0.000
170,custom,42.985,0.000000,-0.054,0.000125,0.399410,0.000000,0.034317,1.000,0.066,19.761,45.000,180.000,0.000071,69.194,11,0.000
171,custom,43.672,0.000000,0.016,-0.000039,0.000000,0.000000,0.034320,1.000,0.066,19.885,45.000,180.000,0.000071,69.852,11,0.000
172,custom,43.545,0.000000,-0.113,0.000212,0.000000,0.000000,0.034940,1.000,0.076,19.862,45.000,180.000,0.000071,69.731,11,0.000
173,custom,43.427,0.000000,-0.050,0.000095,0.000000,0.000000,0.034835,1.000,0.074,19.841,45.000,180.000,0.000071,69.617,11,0.000
174,custom,43.355,0.000000,-0.043,0.000081,0.000000,0.000000,0.034875,1.000,0.074,19.828,45.000,180.000,0.000071,69.548,11,0.000
175,custom,43.245,0.000000,-0.094,0.000195,0.000000,0.000000,0.034872,1.000,0.074,19.808,45.000,180.000,0.000071,69.443,11,0.000
176,custom,43.155,0.000000,-0.079,0.000141,0.000000,0.000000,0.034867,1.000,0.073,19.792,45.000,180.000,0.000071,69.357,11,0.000
177,custom,42.886,0.000000,-0.094,0.000193,0.463820,0.000000,0.034962,1.000,0.074,19.743,45.000,180.000,0.000071,69.099,11,0.000
